city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Kiblawan,Councilor,"Medel, Alfredo Fernandez",Fred,Lakas-Kabalikat ng Malayang Pilipino,5724
Kiblawan,Councilor,"Day, Gregorio I Talima",Greg,Lakas-Kabalikat ng Malayang Pilipino,5836
Kiblawan,Councilor,"Wangkay, Junius Bangoyan",Onyos,Lakas-Kabalikat ng Malayang Pilipino,6729
Kiblawan,Councilor,"Atay, Joaquin Sr. Concordas",Jessie,Nationalist People's Coalition,7462
Kiblawan,Councilor,"Pelonio, Leonardo Estilla",Ato,Lakas-Kabalikat ng Malayang Pilipino,7535
Kiblawan,Councilor,"Tagalog, Anecito Enero",Cito,Nationalist People's Coalition,7872
Kiblawan,Councilor,"Sioco, Ester Lachica",Ter,Independent,7908
Malalag,Mayor,"Paras, Roel Oquialda",Owing,-,5393
Malalag,Vice-Mayor,"Mejias, Anselmo Adonzo",Imong,Lakas-Kabalikat ng Malayang Pilipino,5915
Malalag,Councilor,"Fernandez, Carolino Malinao",Rudy Procars,Nationalist People's Coalition,3786
Malalag,Councilor,"Montejo, Alvin Gopio",Binong,Nationalist People's Coalition,4054
Malalag,Councilor,"Sasuman, Silvino Manigos",Bebing Sasuman,Lakas-Kabalikat ng Malayang Pilipino,4440
Malalag,Councilor,"Billones, Domingo Suerte",Doming,Nationalist People's Coalition,4563
Malalag,Councilor,"Lopez, Ireneo Billones",Rene,Nationalist People's Coalition,4572
Malalag,Councilor,"Cabaobao, Hermogenes Jr. Cabaobao",Jun,Nationalist People's Coalition,5976
Malalag,Councilor,"Emphasis, Ervin Sarmiento",Enteng,Nationalist People's Coalition,6491
Malalag,Councilor,"Caingcoy, Valeriano Legara",Billy,Nationalist People's Coalition,3633
Malita,Mayor,"Calida, Franco Magno",Frank,Lakas-Kabalikat ng Malayang Pilipino,9717
Malita,Mayor,"Bautista, Benjamin Jr. Peralta",Joseph,Lakas-Kabalikat ng Malayang Pilipino,36122
Malita,Vice-Mayor,"Colina, Allan Guzman",Al,Nationalist People's Coalition,28699
Malita,Vice-Mayor,"Junsay, Leonilo Palmero",Boy,Independent,8645
Malita,Councilor,"Alalong, Francisco Macias",Francing,Nationalist People's Coalition,5993
Malita,Councilor,"Raut, Myrna Deypalubos",Nanay,National Alliance for Democracy,7975
Malita,Councilor,"Cabardo, Eleuteria Carillo",Terry,Lakas-Kabalikat ng Malayang Pilipino,7877
Malita,Councilor,"Legaspi, Milagros Tan",Myla,Lakas-Kabalikat ng Malayang Pilipino,6965
Malita,Councilor,"Deluao, Belen  Viran",Bebing Belen,Nationalist People's Coalition,6391
Malita,Councilor,"Octura, Cepriano Pelayre",Efren,Lakas-Kabalikat ng Malayang Pilipino,12137
Malita,Councilor,"Turado, Ismael Sr. Lantian",Nonoy,Nationalist People's Coalition,12543
Malita,Councilor,"Superales, Jose Sr. Manoza",Super Joe,Independent,5785
Malita,Councilor,"Batulan, Abraham Taneo",Abe,Nationalist People's Coalition,5780
Malita,Councilor,"Baliota, Alberto Jr. Uy",Dogoy,Nationalist People's Coalition,20250
Malita,Councilor,"Lopez, Romeo Tan",Boy,Nationalist People's Coalition,18782
Malita,Councilor,"Malinao, Marianela Dela Cerna",Mayang,Nationalist People's Coalition,14030
Malita,Councilor,"Calinawan, Elmer Rollo",Mer,Nationalist People's Coalition,13287
Malita,Councilor,"Danwata, Jimmy Lukina",Jimmy,Lakas-Kabalikat ng Malayang Pilipino,13220
Malita,Councilor,"Danwata, Raymund Garcia",Rayray,Nationalist People's Coalition,12889
Malita,Councilor,"Aznar, Dante Cati-An",Dante,Lakas-Kabalikat ng Malayang Pilipino,6134
Matanao,Mayor,"Fernandez, Vicente Araneta",Butch,Nationalist People's Coalition,11058
Matanao,Vice-Mayor,"Javelona, Amable Diamonon",Ame,Nationalist People's Coalition,10796
Matanao,Councilor,"Javelona, Elmer Lucero",Mer,Lakas-Christian Muslim Democrats,8786
Matanao,Councilor,"Mariscal, Rodrigo Fernandez",Rody,Lakas-Christian Muslim Democrats,8868
Matanao,Councilor,"Flores, Ricardo Villaver",Ric,Nationalist People's Coalition,9064
Matanao,Councilor,"Duldulao, Glenn Eugenio",Bobot,Nationalist People's Coalition,9122
Matanao,Councilor,"Fernandez, Vincent Famor",Vinz,Lakas-Christian Muslim Democrats,9542
Matanao,Councilor,"Rabano, Constancio Jr. Cabardo",Tata,Nationalist People's Coalition,9635
Matanao,Councilor,"Alerta, Edgardo Alvarado",Boy,Nationalist People's Coalition,10566
Matanao,Councilor,"Relacion, Megencio Camasura",Tatay Menciong,Lakas-Christian Muslim Democrats,7659
Padada,Mayor,"Fernandez, Vicente Araneta",Butch,Nationalist People's Coalition,11058
Padada,Vice-Mayor,"Javelona, Amable Diamonon",Ame,Nationalist People's Coalition,10796
Padada,Councilor,"Javelona, Elmer Lucero",Mer,Lakas-Christian Muslim Democrats,8786
Padada,Councilor,"Mariscal, Rodrigo Fernandez",Rody,Lakas-Christian Muslim Democrats,8868
Padada,Councilor,"Flores, Ricardo Villaver",Ric,Nationalist People's Coalition,9064
Padada,Councilor,"Duldulao, Glenn Eugenio",Bobot,Nationalist People's Coalition,9122
Padada,Councilor,"Fernandez, Vincent Famor",Vinz,Lakas-Christian Muslim Democrats,9542
Padada,Councilor,"Rabano, Constancio Jr. Cabardo",Tata,Nationalist People's Coalition,9635
Padada,Councilor,"Alerta, Edgardo Alvarado",Boy,Nationalist People's Coalition,10566
Padada,Councilor,"Relacion, Megencio Camasura",Tatay Menciong,Lakas-Christian Muslim Democrats,7659
Santa Maria,Mayor,"Lopez, Joel Ray Luzano",Joel,Lakas-Christian Muslim Democrats,15401
Santa Maria,Vice-Mayor,"Almendras, Alexis Cabahug",Dodong,Lakas-Christian Muslim Democrats,12169
Santa Maria,Councilor,"Tizon, Crispin Mangas",Padz,Nationalist People's Coalition,10975
Santa Maria,Councilor,"Enot, Oliver Osorno",Dockie,Nationalist People's Coalition,11086
Santa Maria,Councilor,"Solana, Sergio Jr. Fuellas",Joy,Nationalist People's Coalition,11160
Santa Maria,Councilor,"Orpilla, Michelle Ondato",Pope,Nationalist People's Coalition,11585
Santa Maria,Councilor,"Legaspi, Lolita Palmero",Lolit,Lakas-Christian Muslim Democrats,12724
Santa Maria,Councilor,"Crave, Nestor Betonio",Tor,Nationalist People's Coalition,13694
Santa Maria,Councilor,"Lagrada, Manolito Jr. Ralota",Doydoy,Nationalist People's Coalition,14333
Santa Maria,Councilor,"Fuellas, Bolonio Estomata",Bols,Nationalist People's Coalition,10884
Sarangani,Mayor,"Cawa, Jerry Tablingon",Jer,Nationalist People's Coalition,6055
Sarangani,Vice-Mayor,"Amierol, Jovanie Uy",Jojo,Nationalist People's Coalition,5072
Sarangani,Councilor,"Tablingon, Sergio Uy",Seng,Nationalist People's Coalition,4321
Sarangani,Councilor,"Lagudas, Frederick Balanay",Peb-Peb,Nationalist People's Coalition,5637
Sarangani,Councilor,"Gomez, W. Bagus",Bro. Ter,Nationalist People's Coalition,3962
Sarangani,Councilor,"Lora, Alfredo Abellana",Pedot,Nationalist People's Coalition,3589
Sarangani,Councilor,"Pedro, Loreto Sr. Mariano",Boy Pedro,Nationalist People's Coalition,3821
Sarangani,Councilor,"Bansalao, Meliton Macalihis",Pantong,Nationalist People's Coalition,3838
Sarangani,Councilor,"Ahol, Jose Jr. Balo",Tala,Nationalist People's Coalition,3839
Sarangani,Councilor,"De Arce, Adelan Barlizo",Toto Adelan,Nationalist People's Coalition,4316
Sulop,Mayor,"Lumanog, Jess Lara",Jl,-,11581
Sulop,Mayor,"Sagarino, Jose Jimmy Saranillo",Jimmy,Lakas-Christian Muslim Democrats,8182
Sulop,Vice-Mayor,"Davin, Arthur Dedace",Jojo,Nationalist People's Coalition,11471
Sulop,Vice-Mayor,"Villegas, Willie Sanchez",Willie,Lakas-Kabalikat ng Malayang Pilipino,7702
Sulop,Councilor,"Rasay, Anacleto Espano",Lito,Lakas-Christian Muslim Democrats,6657
Sulop,Councilor,"Villacampa, Consolacion Martinez",Ching,Lakas-Kabalikat ng Malayang Pilipino,6508
Sulop,Councilor,"Montecillo, Bienvenido Lumbab",Dodong,Lakas-Kabalikat ng Malayang Pilipino,6126
Sulop,Councilor,"Rico, Catalina Jocson",Nene,Nationalist People's Coalition,5778
Sulop,Councilor,"Mondejar, Sebastian Jr. Capuyan",Jun,Nationalist People's Coalition,5666
Sulop,Councilor,"Acusar, Abito Nalem",Bito,Lakas-Christian Muslim Democrats,5514
Sulop,Councilor,"Magaso, Robustiano Turko",Robus,Lakas-Kabalikat ng Malayang Pilipino,7204
Sulop,Councilor,"Ferolino, Donnabel  Joy Pecson",Joy,Lakas-Christian Muslim Democrats,8223
Sulop,Councilor,"Pantinople, Noel Albarracin",Nonoy,Nationalist People's Coalition,8311
Sulop,Councilor,"Corsino, Ferdinand Ramirez",Byang,Lakas-Christian Muslim Democrats,8663
Sulop,Councilor,"Dumayas, Benjamin Doronio",Ben,Nationalist People's Coalition,9461
Sulop,Councilor,"Ambayan, Crispin Antipuesto",Cris,Nationalist People's Coalition,9796
Sulop,Councilor,"Antonio, Rebecca Ganal",Rebing,Nationalist People's Coalition,9964
Sulop,Councilor,"Hernan, Cirilo Egos",Loth,Nationalist People's Coalition,10259
Sulop,Councilor,"Basunillo, Marty Ranalan",Tmart,Nationalist People's Coalition,10393
Sulop,Councilor,"Macasaet, Felipe Tamura",Eping,Nationalist People's Coalition,5499
