city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Sapa-sapa,Councilor,"Mohammad-Ali, Sitti Frisia Lipae",Jeng-Jeng,Liberal Party,2483
Sapa-sapa,Councilor,"Joe, Minardo Abdul",Nuwah,United Nationalist Alliance,2448
Sibutu,Mayor,"Pajiji, Kuyoh Asih",Hk,Liberal Party,5544
Sibutu,Vice-Mayor,"Ahaja, Nur-Fitra Pajiji",Fit,Liberal Party,5238
Sibutu,Councilor,"Anda, Tatan Sabturan",Ayan,Liberal Party,5234
Sibutu,Councilor,"Ibno, Suraida Hamdan",Shedeng,Liberal Party,5059
Sibutu,Councilor,"Ibno, Jackaria Mohammad",Itteng,Liberal Party,4986
Sibutu,Councilor,"Sulaiman, Jaykee Nur",Jay,Liberal Party,4770
Sibutu,Councilor,"Buanding, Kashim Sahial",Texts,Liberal Party,4540
Sibutu,Councilor,"Alsad, Mary Pajiji",Lady Hams,Liberal Party,4405
Sibutu,Councilor,"Murih, Hatima Sulayman",Emang,Liberal Party,4184
Sibutu,Councilor,"Pandaog, Ramzi Milusin",Ram,Nationalist People's Coalition,4031
Simunul,Mayor,"Abdurahman, Nazif Ahmad Bayo",Bonjing,Liberal Party,2569
Simunul,Vice-Mayor,"Yasin, Muhaibi Marikih",Haibi,Nationalista Party,2014
Simunul,Councilor,"Pansalang, Abdulnasser Pangho",Nas,Nationalist People's Coalition,2146
Simunul,Councilor,"Junaid, Elaine Sali",Lasa,Independent,2094
Simunul,Councilor,"Abbas, Alkatar Jakaria",Alkatar,Liberal Party,1956
Simunul,Councilor,"Bulante, Sitti Zaida Ratag",Chiky,Independent,1876
Simunul,Councilor,"Abdulatip, Abdurahman Lifae",Man,Liberal Party,1820
Simunul,Councilor,"Usman, Kibot Tingih",Kibs,Independent,1807
Simunul,Councilor,"Pamikilan, Naufal Buttuh",Nofs,Independent,1799
Simunul,Councilor,"Bulante, Fatima Haifa Awak",Haifa,Independent,1799
Sitangkay,Mayor,"Ahaja, Serbin Canon",Silent,Liberal Party,5235
Sitangkay,Vice-Mayor,"Ahaja, Tiblan Canon",Mco,Nationalist People's Coalition,4475
Sitangkay,Councilor,"Nawang, Mimang Bahidjan",Em,Liberal Party,4229
Sitangkay,Councilor,"Ahaja, Al-Haris Kingking",Ang,Independent,3841
Sitangkay,Councilor,"Takbirul, Pinglim Sawragal",Pings,Liberal Party,3559
Sitangkay,Councilor,"Pianah, Sali Jaji",Aps,Liberal Party,2942
Sitangkay,Councilor,"Joe, Ahmad Omar",Lynsen,Liberal Party,2888
Sitangkay,Councilor,"Asaali, Radzhata Ablaan",Radz,Nationalist People's Coalition,2796
Sitangkay,Councilor,"Hussien, Abdulpatta Tangkaan",Pat,Nationalist People's Coalition,2652
Sitangkay,Councilor,"Hapas, Ibrahim Hadjula",Ibba,Nationalist People's Coalition,2563
South Ubian,Mayor,"Omar, Salma Alih",Sal,United Nationalist Alliance,2624
South Ubian,Vice-Mayor,"Matba, Hadzri Halun",Al-Khaf,United Nationalist Alliance,2941
South Ubian,Councilor,"Tani, Kasuagi Gandasali",Agin,Independent,1922
South Ubian,Councilor,"Omar, Mustapha Omar Ii Alih",Om-Om,United Nationalist Alliance,1911
South Ubian,Councilor,"Alberto, Rajastan Sawadjaan",Raja,United Nationalist Alliance,1882
South Ubian,Councilor,"Basanon, Senghon Alsid",Nani,Liberal Party,1740
South Ubian,Councilor,"Tinggalan, Komti Sanggogot",Koms,United Nationalist Alliance,1722
South Ubian,Councilor,"Astarani, Abdulhamid Halun",Oyong,United Nationalist Alliance,1651
South Ubian,Councilor,"Monel, Alfomel Isdail",Poms,Independent,1648
South Ubian,Councilor,"Mutuc, Romeo Salas",Romy,United Nationalist Alliance,1601
Tandubas,Mayor,"Salih, Rahiema Asdala",Ema,Liberal Party,2927
Tandubas,Vice-Mayor,"Salih, Alano Haula",Al,Liberal Party,3076
Tandubas,Councilor,"Maing, Fatima Saida Abubakar",Baby,Independent,2640
Tandubas,Councilor,"Jimlok, Benjamin Ladjaguna",Benjo,Independent,2507
Tandubas,Councilor,"Sampang, Abenrasheed Amilbangsa",Aben,Liberal Party,2348
Tandubas,Councilor,"Salih, Al-Murad Burong",Chong,Liberal Party,2308
Tandubas,Councilor,"Ladjahassan, Fermia Asdala",Nneng,Independent,2290
Tandubas,Councilor,"Antam, Jamar Mohammad",Jams,Independent,2212
Tandubas,Councilor,"Chio, Arwin Kasim",Win,Independent,2187
Tandubas,Councilor,"Asri, Hassanal Utunain",Otchong,Liberal Party,2051
Turtle Island,Mayor,"Tang, Mibaral Mudding",Leol,Liberal Party,1173
Turtle Island,Vice-Mayor,"Sahibil, Al-Hasan Bakil",Al,Liberal Party,865
Turtle Island,Councilor,"Tang, Al-Rashid Tubo",Aris,Independent,1056
Turtle Island,Councilor,"Samindih, Nursima Abdurajak",Langka,Liberal Party,872
Turtle Island,Councilor,"Tang, Al-Khalidi Uttoh",Al,Independent,807
Turtle Island,Councilor,"Aidil, Sherhana Bato",Sheng,Liberal Party,719
Turtle Island,Councilor,"Tan, Edzar Tiblan",Sang,Liberal Party,684
Turtle Island,Councilor,"Jibin, Nadzri Batadil",Nadz,Independent,622
Turtle Island,Councilor,"Putoh, Nujum Jamalud",Chu,Liberal Party,571
Turtle Island,Councilor,"Inuh, Minuh Muhamud",Men,Liberal Party,569
